,index,Original feature name,Proportions_Train,Proportions_New,Contribution
1,grade:A,grade,0.16019977052660928,0.1741535144172085,0.00116535494158619
2,grade:B,grade,0.2941602238974018,0.27928681007091055,0.0007717123006782099
3,grade:C,grade,0.2687331782064617,0.2863184942079441,0.0011146597197026862
4,grade:D,grade,0.16486161896694082,0.14878863151695346,0.0016487627242528478
5,grade:E,grade,0.07670201700676625,0.08299334590376496,0.0004959607409220648
6,grade:F,grade,0.0282284439773958,0.023313084489448913,0.000940383731892882
7,home_ownership:OWN,home_ownership,0.0892560343995625,0.10868357183906681,0.0038258964006781465
8,home_ownership:MORTGAGE,home_ownership,0.5065464254694018,0.49319629346416716,0.0003565649760434314
9,addr_state:NM_VA,addr_state,0.03603214772081453,0.034158643913235524,0.00010003735110039853
10,addr_state:NY,addr_state,0.08635008632059792,0.08037160348995712,0.0004289494524385339
11,addr_state:OK_TN_MO_LA_MD_NC,addr_state,0.10047503136493775,0.10630168085985552,0.0003284589829974817
12,addr_state:CA,addr_state,0.1533370149157704,0.13789557675958336,0.0016389774431419734
13,addr_state:UT_KY_AZ_NJ,addr_state,0.07874207834264452,0.07561969536493039,0.00012633445732008675
14,addr_state:AR_MI_PA_OH_MN,addr_state,0.11715474441596878,0.12289417564724266,0.0002745052970060831
15,addr_state:RI_MA_DE_SD_IN,addr_state,0.047127829546307516,0.04916241979225541,8.599362284198075e-05
16,addr_state:GA_WA_OR,addr_state,0.06741048929302894,0.06642459878316956,1.4525304139257398e-05
17,addr_state:WI_MT,addr_state,0.01566370352895761,0.01620778258536099,1.857778323641367e-05
18,addr_state:TX,addr_state,0.07816571410189048,0.08240202900065069,0.00022358824202639335
19,addr_state:IL_CT,addr_state,0.05524518266725286,0.05507321405671893,5.361431609106253e-07
20,addr_state:KS_SC_CO_VT_AK_MS,addr_state,0.04916789088218579,0.05295492217889592,0.0002809986334650312
21,addr_state:WV_NH_WY_DC_ME_ID,addr_state,0.015591322903374545,0.015348117047500083,3.823618446791381e-06
22,verification_status:Not Verified,verification_status,0.3178957075608265,0.2814407234489211,0.004440272251511408
23,verification_status:Source Verified,verification_status,0.32177209217538627,0.42642497874583823,0.02946951453373915
24,purpose:credit_card,purpose,0.22406092840215747,0.24228557044270402,0.0014251498206413675
25,purpose:debt_consolidation,purpose,0.5875778761915995,0.5937391651270263,6.427034274540485e-05
26,purpose:oth__med__vacation,purpose,0.06583688087757487,0.060297700750901226,0.0004868175374852254
27,purpose:major_purch__car__home_impr,purpose,0.08953751461016331,0.08598317715284473,0.00014397210855338896
28,initial_list_status:w,initial_list_status,0.3498772210128998,0.6346587697758695,0.1695888897896996
29,term:36,term,0.7249294959091542,0.6724674300749951,0.0039409883635961
30,emp_length:1,emp_length,0.06341078953858692,0.06524196497694101,5.213149100403076e-05
31,emp_length:2-4,emp_length,0.22719742217742367,0.2266311084935905,1.4133591578644533e-06
32,emp_length:5-6,emp_length,0.12194526952400356,0.09918925465573007,0.004700087505045067
33,emp_length:7-9,emp_length,0.14253353635652016,0.1347513856763573,0.0004369352454957492
34,emp_length:10,emp_length,0.32234845641614035,0.3360769804366721,0.0005725771843727762
35,mths_since_issue_d:<38,mths_since_issue_d,0.07551711935833234,1.0,2.388305285283963
36,mths_since_issue_d:38-39,mths_since_issue_d,0.10625475835594111,0.0,0.0
37,mths_since_issue_d:40-41,mths_since_issue_d,0.10351501763942653,0.0,0.0
38,mths_since_issue_d:42-48,mths_since_issue_d,0.2520481036276097,0.0,0.0
39,mths_since_issue_d:49-52,mths_since_issue_d,0.11690543337229377,0.0,0.0
40,mths_since_issue_d:53-64,mths_since_issue_d,0.20463879387070139,0.0,0.0
41,mths_since_issue_d:65-84,mths_since_issue_d,0.09925260302175708,0.0,0.0
42,int_rate:<9.548,int_rate,0.17990874679648713,0.27932955587113567,0.04373944212867417
43,int_rate:9.548-12.025,int_rate,0.16811070482644735,0.18091447515281622,0.0009398183411736332
44,int_rate:12.025-15.74,int_rate,0.34887729607428936,0.3192375099146509,0.0026315655173658236
45,int_rate:15.74-20.281,int_rate,0.22418156277812926,0.17665889326373685,0.01132158955344342
46,mths_since_earliest_cr_line:141-164,mths_since_earliest_cr_line,0.08279003184747526,0.11088973008401924,0.008211536011276197
47,mths_since_earliest_cr_line:165-247,mths_since_earliest_cr_line,0.4403127915330753,0.4165744465606254,0.0013155832401959757
48,mths_since_earliest_cr_line:248-270,mths_since_earliest_cr_line,0.09315922665322711,0.07847653967997645,0.0025182338266180066
49,mths_since_earliest_cr_line:271-352,mths_since_earliest_cr_line,0.1905889102158551,0.16528376087049448,0.0036048462222980425
50,mths_since_earliest_cr_line:>352,mths_since_earliest_cr_line,0.10893552226642504,0.10236194293910623,0.00040914730667906534
51,inq_last_6mths:0,inq_last_6mths,0.518009371950631,0.6089067999069091,0.014695558375189842
52,inq_last_6mths:1-2,inq_last_6mths,0.4031252345668422,0.3506058029798572,0.007330911492011225
53,inq_last_6mths:3-6,inq_last_6mths,0.0778601070160953,0.040487397113233625,0.024438873581963356
54,acc_now_delinq:>=1,acc_now_delinq,0.003608308223511372,0.005656694229791923,0.0009209556530240089
55,annual_inc:20K-30K,annual_inc,0.05984805430155377,0.05501147012306041,0.0004075654580988709
56,annual_inc:30K-40K,annual_inc,0.11562670898699294,0.10757693056657183,0.0005808780590153748
57,annual_inc:40K-50K,annual_inc,0.14755996868867752,0.13995924900378537,0.00040195158654816236
58,annual_inc:50K-60K,annual_inc,0.14291688559571936,0.13735175519005258,0.00022103612913946987
59,annual_inc:60K-70K,annual_inc,0.11625668850595666,0.11445662963613824,2.8089212282665196e-05
60,annual_inc:70K-80K,annual_inc,0.1002176780295313,0.10196298213700504,3.0133071002046867e-05
61,annual_inc:80K-90K,annual_inc,0.07532142359286702,0.07592604026654381,4.83397552639088e-06
62,annual_inc:90K-100K,annual_inc,0.060553095210011045,0.06322816283300166,0.00011564111193540974
63,annual_inc:100K-120K,annual_inc,0.07083114404280644,0.07692106750511762,0.0005023030206877151
64,annual_inc:120K-140K,annual_inc,0.036790803907481476,0.04175552251991242,0.0006284529396877279
65,annual_inc:>140K,annual_inc,0.05888566005769004,0.07155646957686407,0.002469405498918423
66,dti:<=1.4,dti,0.008122714648766313,0.004329199656133785,0.00238718966461185
67,dti:1.4-3.5,dti,0.020682093569383532,0.015694832982659453,0.0013761683886590393
68,dti:3.5-7.7,dti,0.08986456780724235,0.07315468755194802,0.003437682359055084
69,dti:7.7-10.5,dti,0.09627427431720943,0.08118614846091371,0.002571869048215647
70,dti:10.5-16.1,dti,0.2492815552719903,0.21985352439122857,0.003696792655320343
71,dti:16.1-20.3,dti,0.18884373291013007,0.1758752202596095,0.0009226460679813421
72,dti:20.3-21.7,dti,0.05662577608115209,0.054232546652291415,0.0001033469924553756
73,dti:21.7-22.4,dti,0.026263444031011076,0.025763843702356244,9.595278618854878e-06
74,dti:22.4-35,dti,0.25631587977310016,0.30972181983120156,0.010107819170138784
75,mths_since_last_delinq:Missing,mths_since_last_delinq,0.5366487234202258,0.4843597866509615,0.005360439188984985
76,mths_since_last_delinq:4-30,mths_since_last_delinq,0.21476671992450969,0.23968520092900872,0.002735400937761153
77,mths_since_last_delinq:31-56,mths_since_last_delinq,0.14742593049315333,0.15706469339387405,0.0006104411373509763
78,mths_since_last_delinq:>=57,mths_since_last_delinq,0.08701223500648744,0.10164713816867493,0.00227512221349704
79,mths_since_last_record:Missing,mths_since_last_record,0.865782193293801,0.8232817375692838,0.002139256017137374
80,mths_since_last_record:3-20,mths_since_last_record,0.0042329262146541275,0.007359401938759517,0.0017292072658036865
81,mths_since_last_record:21-31,mths_since_last_record,0.005358847057057379,0.00884125634656395,0.0017435731586055209
82,mths_since_last_record:32-80,mths_since_last_record,0.060059834650482,0.11139555538668326,0.03171244227305736
83,mths_since_last_record:81-86,mths_since_last_record,0.006717994359672732,0.012790493334029932,0.003910158208950877
84,mths_since_last_record:>86,mths_since_last_record,0.05493689481754721,0.036124950723591405,0.007885992871442045
85,grade:G,grade,0.0071147474184243545,0.005146119393769562,0.00063769140825843
86,home_ownership:RENT_OTHER_NONE_ANY,home_ownership,0.40419754013103576,0.39812013469676605,9.207216644712561e-05
87,addr_state:ND_NE_IA_NV_FL_HI_AL,addr_state,0.09953676399626837,0.10518554052064384,0.00031180557271649555
88,verification_status:Verified,verification_status,0.36033220026378715,0.29213429780524064,0.014308790409473198
89,purpose:educ__sm_b__wedd__ren_en__mov__house,purpose,0.032986799918504776,0.01769438652652377,0.00952503314194298
90,initial_list_status:f,initial_list_status,0.6501227789871001,0.36534123022413045,0.16412799098173386
91,term:60,term,0.2750705040908457,0.32753256992500485,0.009157781200447955
92,emp_length:0,emp_length,0.12256452598732535,0.138109305760709,0.0018561680833440388
93,mths_since_issue_d:>84,mths_since_issue_d,0.04181187471181788,0.0,0.0
94,int_rate:>20.281,int_rate,0.07892168952464694,0.04385956579766038,0.020597709008794013
95,mths_since_earliest_cr_line:<140,mths_since_earliest_cr_line,0.08163730336596717,0.12365647575125743,0.01744724519804023
96,inq_last_6mths:>6,inq_last_6mths,0.0010052864664314744,0.0,0.0
97,acc_now_delinq:0,acc_now_delinq,0.9963916917764887,0.9943433057702081,4.215414624956739e-06
98,annual_inc:<20K,annual_inc,0.01519188908071244,0.014293720641946929,5.4735594886999e-05
99,dti:>35,dti,0.007725961590014691,0.04018817651165773,0.053529755562732394
100,mths_since_last_delinq:0-3,mths_since_last_delinq,0.014146391155623706,0.017243180857480753,0.0006130318281413596
101,mths_since_last_record:0-2,mths_since_last_record,0.0029113096067855497,0.0002066047010881181,0.007155434726477321
103,Score:300-350,Score,0.0,0.0,0.0
104,Score:350-400,Score,3.484993083629111e-05,0.0,0.0
105,Score:400-450,Score,0.0017800272365613304,0.0,0.0
106,Score:450-500,Score,0.038501131282370225,0.0001638589008629902,0.20929993125034463
107,Score:500-550,Score,0.17648273051888866,0.020420618674215258,0.33657571041425965
108,Score:550-600,Score,0.3137780541943232,0.1586700356689955,0.10576181448240649
109,Score:600-650,Score,0.27094748919652145,0.3072211905180316,0.004557534592740501
110,Score:650-700,Score,0.14062751321616607,0.2656722726992073,0.07954707958036825
111,Score:700-750,Score,0.05370106265481411,0.20822666672999376,0.20941223951221768
112,Score:750-800,Score,0.004147141769518642,0.03955886334167668,0.0798665488984324
113,Score:800-850,Score,0.0,6.64934670168656e-05,0.0
